473	-5331.220606	3629.241422	5921.019300	0.676294	145.75
474	-5331.220606	-3629.241422	5921.019300	0.676294	214.25
475	5331.220606	-3629.241422	5921.019300	0.676294	325.75
476	2676.879725	5879.651463	5908.958421	0.674916	65.52
477	-2676.879725	5879.651463	5908.958421	0.674916	114.48
478	-2676.879725	-5879.651463	5908.958421	0.674916	245.52
479	2676.879725	-5879.651463	5908.958421	0.674916	294.48
480	6363.128653	1210.039933	5890.515522	0.672810	10.77
481	-6363.128653	1210.039933	5890.515522	0.672810	169.23
482	-6363.128653	-1210.039933	5890.515522	0.672810	190.77
483	6363.128653	-1210.039933	5890.515522	0.672810	349.23
484	5908.958421	2676.879725	5879.651463	0.671569	24.37
485	-5908.958421	2676.879725	5879.651463	0.671569	155.63
486	-5908.958421	-2676.879725	5879.651463	0.671569	204.37
487	5908.958421	-2676.879725	5879.651463	0.671569	335.63
488	4637.993238	4558.122695	5862.108173	0.669565	44.50
489	-4637.993238	4558.122695	5862.108173	0.669565	135.50
490	-4637.993238	-4558.122695	5862.108173	0.669565	224.50
491	4637.993238	-4558.122695	5862.108173	0.669565	315.50
492	3266.414138	5665.008635	5821.511131	0.664928	60.03
493	-3266.414138	5665.008635	5821.511131	0.664928	119.97
494	-3266.414138	-5665.008635	5821.511131	0.664928	240.03
495	3266.414138	-5665.008635	5821.511131	0.664928	299.97
496	6361.120505	1750.405431	5755.345581	0.657371	15.39
497	-6361.120505	1750.405431	5755.345581	0.657371	164.61
498	-6361.120505	-1750.405431	5755.345581	0.657371	195.39
499	6361.120505	-1750.405431	5755.345581	0.657371	344.61
500	-0.000000	6639.680034	5706.700014	0.651814	90.00
501	0.000000	-6639.680034	5706.700014	0.651814	270.00
502	3858.468052	5411.669363	5698.932795	0.650927	54.51
503	-3858.468052	5411.669363	5698.932795	0.650927	125.49
504	-3858.468052	-5411.669363	5698.932795	0.650927	234.51
505	3858.468052	-5411.669363	5698.932795	0.650927	305.49
506	639.547628	6621.941357	5691.453901	0.650073	84.48
507	-639.547628	6621.941357	5691.453901	0.650073	95.52
508	-639.547628	-6621.941357	5691.453901	0.650073	264.48
509	639.547628	-6621.941357	5691.453901	0.650073	275.52
510	5821.511131	3266.414138	5665.008635	0.647052	29.30
511	-5821.511131	3266.414138	5665.008635	0.647052	150.70
512	-5821.511131	-3266.414138	5665.008635	0.647052	209.30
513	5821.511131	-3266.414138	5665.008635	0.647052	330.70
514	5185.434079	4219.785648	5653.004378	0.645681	39.14
515	-5185.434079	4219.785648	5653.004378	0.645681	140.86
516	-5185.434079	-4219.785648	5653.004378	0.645681	219.14
517	5185.434079	-4219.785648	5653.004378	0.645681	320.86
518	1268.978499	6569.566386	5646.438442	0.644931	79.07
519	-1268.978499	6569.566386	5646.438442	0.644931	100.93
520	-1268.978499	-6569.566386	5646.438442	0.644931	259.07
521	1268.978499	-6569.566386	5646.438442	0.644931	280.93
522	6725.337276	296.891930	5597.630724	0.639357	2.53
523	-6725.337276	296.891930	5597.630724	0.639357	177.47
524	-6725.337276	-296.891930	5597.630724	0.639357	182.53
525	6725.337276	-296.891930	5597.630724	0.639357	357.47
526	6331.001529	2313.905057	5587.131557	0.638157	20.08
527	-6331.001529	2313.905057	5587.131557	0.638157	159.92
528	-6331.001529	-2313.905057	5587.131557	0.638157	200.08
529	6331.001529	-2313.905057	5587.131557	0.638157	339.92
530	1878.956827	6484.970192	5573.729350	0.636627	73.84
531	-1878.956827	6484.970192	5573.729350	0.636627	106.16
532	-1878.956827	-6484.970192	5573.729350	0.636627	253.84
533	1878.956827	-6484.970192	5573.729350	0.636627	286.16
534	6694.614198	886.606953	5572.059301	0.636436	7.54
535	-6694.614198	886.606953	5572.059301	0.636436	172.46
536	-6694.614198	-886.606953	5572.059301	0.636436	187.54
537	6694.614198	-886.606953	5572.059301	0.636436	352.46
538	4442.177234	5120.881522	5540.343840	0.632813	49.06
539	-4442.177234	5120.881522	5540.343840	0.632813	130.94
540	-4442.177234	-5120.881522	5540.343840	0.632813	229.06
541	4442.177234	-5120.881522	5540.343840	0.632813	310.94
542	2449.151748	6336.068096	5523.375129	0.630875	68.87
543	-2449.151748	6336.068096	5523.375129	0.630875	111.13
544	-2449.151748	-6336.068096	5523.375129	0.630875	248.87
545	2449.151748	-6336.068096	5523.375129	0.630875	291.13
546	3035.552932	6148.692652	5443.415571	0.621742	63.72
547	-3035.552932	6148.692652	5443.415571	0.621742	116.28
548	-3035.552932	-6148.692652	5443.415571	0.621742	243.72
549	3035.552932	-6148.692652	5443.415571	0.621742	296.28
550	6713.905332	1407.117241	5440.153700	0.621370	11.84
551	-6713.905332	1407.117241	5440.153700	0.621370	168.16
552	-6713.905332	-1407.117241	5440.153700	0.621370	191.84
553	6713.905332	-1407.117241	5440.153700	0.621370	348.16
554	5698.932795	3858.468052	5411.669363	0.618116	34.10
555	-5698.932795	3858.468052	5411.669363	0.618116	145.90
556	-5698.932795	-3858.468052	5411.669363	0.618116	214.10
557	5698.932795	-3858.468052	5411.669363	0.618116	325.90
558	6268.629718	2893.748861	5383.518831	0.614901	24.78
559	-6268.629718	2893.748861	5383.518831	0.614901	155.22
560	-6268.629718	-2893.748861	5383.518831	0.614901	204.78
561	6268.629718	-2893.748861	5383.518831	0.614901	335.22
562	5006.325985	4795.961781	5346.702418	0.610696	43.77
563	-5006.325985	4795.961781	5346.702418	0.610696	136.23
564	-5006.325985	-4795.961781	5346.702418	0.610696	223.77
565	5006.325985	-4795.961781	5346.702418	0.610696	316.23
566	3629.241422	5921.019300	5331.220606	0.608927	58.49
567	-3629.241422	5921.019300	5331.220606	0.608927	121.51
568	-3629.241422	-5921.019300	5331.220606	0.608927	238.49
569	3629.241422	-5921.019300	5331.220606	0.608927	301.51
570	326.825789	6969.964536	5288.152351	0.604008	87.32
571	-326.825789	6969.964536	5288.152351	0.604008	92.68
572	-326.825789	-6969.964536	5288.152351	0.604008	267.32
573	326.825789	-6969.964536	5288.152351	0.604008	272.68
574	6706.750961	1952.883750	5278.021658	0.602851	16.23
575	-6706.750961	1952.883750	5278.021658	0.602851	163.77
576	-6706.750961	-1952.883750	5278.021658	0.602851	196.23
577	6706.750961	-1952.883750	5278.021658	0.602851	343.77
578	6999.483459	0.000000	5259.183142	0.600699	0.00
579	-6999.483459	-0.000000	5259.183142	0.600699	180.00
580	975.057418	6931.435492	5258.920142	0.600669	81.99
581	-975.057418	6931.435492	5258.920142	0.600669	98.01
582	-975.057418	-6931.435492	5258.920142	0.600669	261.99
583	975.057418	-6931.435492	5258.920142	0.600669	278.01
584	6984.343069	575.541521	5247.807148	0.599400	4.71
585	-6984.343069	575.541521	5247.807148	0.599400	175.29
586	-6984.343069	-575.541521	5247.807148	0.599400	184.71
587	6984.343069	-575.541521	5247.807148	0.599400	355.29
588	1607.469691	6856.256215	5201.881191	0.594154	76.81
589	-1607.469691	6856.256215	5201.881191	0.594154	103.19
590	-1607.469691	-6856.256215	5201.881191	0.594154	256.81
591	1607.469691	-6856.256215	5201.881191	0.594154	283.19
592	4219.785648	5653.004378	5185.434079	0.592276	53.26
593	-4219.785648	5653.004378	5185.434079	0.592276	126.74
594	-4219.785648	-5653.004378	5185.434079	0.592276	233.26
595	4219.785648	-5653.004378	5185.434079	0.592276	306.74
596	6170.705113	3481.273460	5143.433632	0.587479	29.43
597	-6170.705113	3481.273460	5143.433632	0.587479	150.57
598	-6170.705113	-3481.273460	5143.433632	0.587479	209.43
599	6170.705113	-3481.273460	5143.433632	0.587479	330.57
600	5540.343840	4442.177234	5120.881522	0.584903	38.72
601	-5540.343840	4442.177234	5120.881522	0.584903	141.28
602	-5540.343840	-4442.177234	5120.881522	0.584903	218.72
603	5540.343840	-4442.177234	5120.881522	0.584903	321.28
604	2214.903632	6747.937404	5119.699083	0.584768	71.83
605	-2214.903632	6747.937404	5119.699083	0.584768	108.17
606	-2214.903632	-6747.937404	5119.699083	0.584768	251.83
607	2214.903632	-6747.937404	5119.699083	0.584768	288.17
608	7022.229206	1074.165094	5117.249490	0.584488	8.70
609	-7022.229206	1074.165094	5117.249490	0.584488	171.30
610	-7022.229206	-1074.165094	5117.249490	0.584488	188.70
611	7022.229206	-1074.165094	5117.249490	0.584488	351.30
612	6668.591261	2518.263978	5083.307303	0.580611	20.69
613	-6668.591261	2518.263978	5083.307303	0.580611	159.31
614	-6668.591261	-2518.263978	5083.307303	0.580611	200.69
615	6668.591261	-2518.263978	5083.307303	0.580611	339.31
616	2793.337310	6588.282063	5044.163175	0.576140	67.02
617	-2793.337310	6588.282063	5044.163175	0.576140	112.98
618	-2793.337310	-6588.282063	5044.163175	0.576140	247.02
619	2793.337310	-6588.282063	5044.163175	0.576140	292.98
620	4795.961781	5346.702418	5006.325985	0.571818	48.11
621	-4795.961781	5346.702418	5006.325985	0.571818	131.89
622	-4795.961781	-5346.702418	5006.325985	0.571818	228.11
623	4795.961781	-5346.702418	5006.325985	0.571818	311.89
624	7035.670050	1599.311452	4959.165841	0.566432	12.81
625	-7035.670050	1599.311452	4959.165841	0.566432	167.19
626	-7035.670050	-1599.311452	4959.165841	0.566432	192.81
627	7035.670050	-1599.311452	4959.165841	0.566432	347.19
628	3383.341400	6387.927572	4939.550417	0.564191	62.09
629	-3383.341400	6387.927572	4939.550417	0.564191	117.91
630	-3383.341400	-6387.927572	4939.550417	0.564191	242.09
631	3383.341400	-6387.927572	4939.550417	0.564191	297.91
632	7234.338795	279.441704	4923.213436	0.562325	2.21
633	-7234.338795	279.441704	4923.213436	0.562325	177.79
634	-7234.338795	-279.441704	4923.213436	0.562325	182.21
635	7234.338795	-279.441704	4923.213436	0.562325	357.79
636	6035.266680	4066.333824	4867.469706	0.555958	33.97
637	-6035.266680	4066.333824	4867.469706	0.555958	146.03
638	-6035.266680	-4066.333824	4867.469706	0.555958	213.97
639	6035.266680	-4066.333824	4867.469706	0.555958	326.03
640	6595.455507	3095.738307	4854.703596	0.554500	25.14
641	-6595.455507	3095.738307	4854.703596	0.554500	154.86
642	-6595.455507	-3095.738307	4854.703596	0.554500	205.14
643	6595.455507	-3095.738307	4854.703596	0.554500	334.86
644	-0.000000	7294.978954	4840.976975	0.552932	90.00
645	0.000000	-7294.978954	4840.976975	0.552932	270.00
646	662.955214	7274.034739	4827.078311	0.551345	84.79
647	-662.955214	7274.034739	4827.078311	0.551345	95.21
648	-662.955214	-7274.034739	4827.078311	0.551345	264.79
649	662.955214	-7274.034739	4827.078311	0.551345	275.21
650	3975.220397	6145.622418	4804.240200	0.548736	57.10
651	-3975.220397	6145.622418	4804.240200	0.548736	122.90
652	-3975.220397	-6145.622418	4804.240200	0.548736	237.10
653	3975.220397	-6145.622418	4804.240200	0.548736	302.90
654	5346.702418	5006.325985	4795.961781	0.547791	43.12
655	-5346.702418	5006.325985	4795.961781	0.547791	136.88
656	-5346.702418	-5006.325985	4795.961781	0.547791	223.12
657	5346.702418	-5006.325985	4795.961781	0.547791	316.88
658	7287.878037	755.026809	4792.550912	0.547401	5.91
659	-7287.878037	755.026809	4792.550912	0.547401	174.09
660	-7287.878037	-755.026809	4792.550912	0.547401	185.91
661	7287.878037	-755.026809	4792.550912	0.547401	354.09
662	1314.651620	7212.268155	4786.089760	0.546663	79.67
663	-1314.651620	7212.268155	4786.089760	0.546663	100.33
664	-1314.651620	-7212.268155	4786.089760	0.546663	259.67
665	1314.651620	-7212.268155	4786.089760	0.546663	280.33
666	7019.910432	2146.426947	4771.318990	0.544976	17.00
667	-7019.910432	2146.426947	4771.318990	0.544976	163.00
668	-7019.910432	-2146.426947	4771.318990	0.544976	197.00
669	7019.910432	-2146.426947	4771.318990	0.544976	343.00
670	1944.761866	7112.730530	4720.036198	0.539118	74.71
671	-1944.761866	7112.730530	4720.036198	0.539118	105.29
672	-1944.761866	-7112.730530	4720.036198	0.539118	254.71
673	1944.761866	-7112.730530	4720.036198	0.539118	285.29
674	4558.122695	5862.108173	4637.993238	0.529748	52.13
675	-4558.122695	5862.108173	4637.993238	0.529748	127.87
676	-4558.122695	-5862.108173	4637.993238	0.529748	232.13
677	4558.122695	-5862.108173	4637.993238	0.529748	307.87
678	7319.121136	1257.654398	4636.868256	0.529619	9.75
679	-7319.121136	1257.654398	4636.868256	0.529619	170.25
680	-7319.121136	-1257.654398	4636.868256	0.529619	189.75
681	7319.121136	-1257.654398	4636.868256	0.529619	350.25
682	2544.648065	6980.056133	4631.992942	0.529062	69.97
683	-2544.648065	6980.056133	4631.992942	0.529062	110.03
684	-2544.648065	-6980.056133	4631.992942	0.529062	249.97
685	2544.648065	-6980.056133	4631.992942	0.529062	290.03
686	7447.532892	0.000000	4602.828460	0.525731	0.00
687	-7447.532892	0.000000	4602.828460	0.525731	180.00
688	6484.466345	3676.142993	4592.324566	0.524531	29.55
689	-6484.466345	3676.142993	4592.324566	0.524531	150.45
690	-6484.466345	-3676.142993	4592.324566	0.524531	209.55
691	6484.466345	-3676.142993	4592.324566	0.524531	330.45
692	5862.108173	4637.993238	4558.122695	0.520625	38.35
693	-5862.108173	4637.993238	4558.122695	0.520625	141.65
694	-5862.108173	-4637.993238	4558.122695	0.520625	218.35
695	5862.108173	-4637.993238	4558.122695	0.520625	321.65
696	6970.549158	2709.167229	4552.321756	0.519962	21.24
697	-6970.549158	2709.167229	4552.321756	0.519962	158.76
698	-6970.549158	-2709.167229	4552.321756	0.519962	201.24
699	6970.549158	-2709.167229	4552.321756	0.519962	338.76
700	3126.045128	6807.289228	4532.155253	0.517659	65.33
701	-3126.045128	6807.289228	4532.155253	0.517659	114.67
702	-3126.045128	-6807.289228	4532.155253	0.517659	245.33
703	3126.045128	-6807.289228	4532.155253	0.517659	294.67
704	7513.780499	452.146175	4471.067262	0.510681	3.44
705	-7513.780499	452.146175	4471.067262	0.510681	176.56
706	-7513.780499	-452.146175	4471.067262	0.510681	183.44
707	7513.780499	-452.146175	4471.067262	0.510681	356.56
708	7323.306321	1783.747765	4454.122187	0.508746	13.69
709	-7323.306321	1783.747765	4454.122187	0.508746	166.31
710	-7323.306321	-1783.747765	4454.122187	0.508746	193.69
711	7323.306321	-1783.747765	4454.122187	0.508746	346.31
712	5120.881522	5540.343840	4442.177234	0.507382	47.25
713	-5120.881522	5540.343840	4442.177234	0.507382	132.75
714	-5120.881522	-5540.343840	4442.177234	0.507382	227.25
715	5120.881522	-5540.343840	4442.177234	0.507382	312.75
716	3713.872753	6592.207183	4404.739453	0.503106	60.60
717	-3713.872753	6592.207183	4404.739453	0.503106	119.40
718	-3713.872753	-6592.207183	4404.739453	0.503106	240.60
719	3713.872753	-6592.207183	4404.739453	0.503106	299.40
720	336.333885	7588.467991	4353.597256	0.497264	87.46
721	-336.333885	7588.467991	4353.597256	0.497264	92.54
722	-336.333885	-7588.467991	4353.597256	0.497264	267.46
723	336.333885	-7588.467991	4353.597256	0.497264	272.54
724	1003.097658	7544.065406	4328.122948	0.494354	82.43
725	-1003.097658	7544.065406	4328.122948	0.494354	97.57
726	-1003.097658	-7544.065406	4328.122948	0.494354	262.43
727	1003.097658	-7544.065406	4328.122948	0.494354	277.57
728	7559.884590	931.245743	4316.561406	0.493034	7.02
729	-7559.884590	931.245743	4316.561406	0.493034	172.98
730	-7559.884590	-931.245743	4316.561406	0.493034	187.02
731	7559.884590	-931.245743	4316.561406	0.493034	352.98
732	6884.015839	3279.498350	4301.975421	0.491368	25.47
733	-6884.015839	3279.498350	4301.975421	0.491368	154.53
734	-6884.015839	-3279.498350	4301.975421	0.491368	205.47
735	6884.015839	-3279.498350	4301.975421	0.491368	334.53
736	6334.318265	4249.189869	4297.973195	0.490911	33.85
737	-6334.318265	4249.189869	4297.973195	0.490911	146.15
738	-6334.318265	-4249.189869	4297.973195	0.490911	213.85
739	6334.318265	-4249.189869	4297.973195	0.490911	326.15
740	1652.656766	7457.549499	4278.487710	0.488685	77.50
741	-1652.656766	7457.549499	4278.487710	0.488685	102.50
742	-1652.656766	-7457.549499	4278.487710	0.488685	257.50
743	1652.656766	-7457.549499	4278.487710	0.488685	282.50
744	4297.973195	6334.318265	4249.189869	0.485339	55.84
745	-4297.973195	6334.318265	4249.189869	0.485339	124.16
746	-4297.973195	-6334.318265	4249.189869	0.485339	235.84
747	4297.973195	-6334.318265	4249.189869	0.485339	304.16
748	7295.827611	2328.086192	4242.957714	0.484627	17.70
749	-7295.827611	2328.086192	4242.957714	0.484627	162.30
750	-7295.827611	-2328.086192	4242.957714	0.484627	197.70
751	7295.827611	-2328.086192	4242.957714	0.484627	342.30
752	5653.004378	5185.434079	4219.785648	0.481980	42.53
753	-5653.004378	5185.434079	4219.785648	0.481980	137.47
754	-5653.004378	-5185.434079	4219.785648	0.481980	222.53
755	5653.004378	-5185.434079	4219.785648	0.481980	317.47
756	2275.133975	7333.181242	4207.136114	0.480535	72.76
757	-2275.133975	7333.181242	4207.136114	0.480535	107.24
758	-2275.133975	-7333.181242	4207.136114	0.480535	252.76
759	2275.133975	-7333.181242	4207.136114	0.480535	287.24
760	7686.484970	0.000000	4191.625558	0.478764	0.00
761	-7686.484970	0.000000	4191.625558	0.478764	180.00
762	7581.221152	1434.560185	4137.499116	0.472582	10.72
763	-7581.221152	1434.560185	4137.499116	0.472582	169.28
764	-7581.221152	-1434.560185	4137.499116	0.472582	190.72
765	7581.221152	-1434.560185	4137.499116	0.472582	349.28
766	2862.729074	7176.641007	4117.327059	0.470278	68.25
767	-2862.729074	7176.641007	4117.327059	0.470278	111.75
768	-2862.729074	-7176.641007	4117.327059	0.470278	248.25
769	2862.729074	-7176.641007	4117.327059	0.470278	291.75
770	4867.469706	6035.266680	4066.333824	0.464453	51.11
771	-4867.469706	6035.266680	4066.333824	0.464453	128.89
772	-4867.469706	-6035.266680	4066.333824	0.464453	231.11
773	4867.469706	-6035.266680	4066.333824	0.464453	308.89
774	7754.510268	466.632231	4037.524102	0.461163	3.44
775	-7754.510268	466.632231	4037.524102	0.461163	176.56
776	-7754.510268	-466.632231	4037.524102	0.461163	183.44
777	7754.510268	-466.632231	4037.524102	0.461163	356.56
778	6758.067191	3848.052317	4021.541648	0.459337	29.66
779	-6758.067191	3848.052317	4021.541648	0.459337	150.34
780	-6758.067191	-3848.052317	4021.541648	0.459337	209.66
781	6758.067191	-3848.052317	4021.541648	0.459337	330.34
782	7232.661566	2883.807553	4003.003458	0.457220	21.74
783	-7232.661566	2883.807553	4003.003458	0.457220	158.26
784	-7232.661566	-2883.807553	4003.003458	0.457220	201.74
785	7232.661566	-2883.807553	4003.003458	0.457220	338.26
786	3441.591265	6988.925041	3995.266243	0.456336	63.78
787	-3441.591265	6988.925041	3995.266243	0.456336	116.22
788	-3441.591265	-6988.925041	3995.266243	0.456336	243.78
789	3441.591265	-6988.925041	3995.266243	0.456336	296.22
790	6145.622418	4804.240200	3975.220397	0.454046	38.02
791	-6145.622418	4804.240200	3975.220397	0.454046	141.98
792	-6145.622418	-4804.240200	3975.220397	0.454046	218.02
793	6145.622418	-4804.240200	3975.220397	0.454046	321.98
794	7573.168586	1957.885739	3932.629782	0.449182	14.50
795	-7573.168586	1957.885739	3932.629782	0.449182	165.50
796	-7573.168586	-1957.885739	3932.629782	0.449182	194.50
797	7573.168586	-1957.885739	3932.629782	0.449182	345.50
798	7799.502370	960.762468	3859.595092	0.440840	7.02
799	-7799.502370	960.762468	3859.595092	0.440840	172.98
800	-7799.502370	-960.762468	3859.595092	0.440840	187.02
801	7799.502370	-960.762468	3859.595092	0.440840	352.98
802	5411.669363	5698.932795	3858.468052	0.440711	46.48
803	-5411.669363	5698.932795	3858.468052	0.440711	133.52
804	-5411.669363	-5698.932795	3858.468052	0.440711	226.48
805	5411.669363	-5698.932795	3858.468052	0.440711	313.52
806	4021.541648	6758.067191	3848.052317	0.439521	59.24
807	-4021.541648	6758.067191	3848.052317	0.439521	120.76
808	-4021.541648	-6758.067191	3848.052317	0.439521	239.24
809	4021.541648	-6758.067191	3848.052317	0.439521	300.76
810	-0.000000	7866.298037	3843.583121	0.439011	90.00
811	0.000000	-7866.298037	3843.583121	0.439011	270.00
812	676.674094	7842.767745	3832.085891	0.437698	85.07
813	-676.674094	7842.767745	3832.085891	0.437698	94.93
814	-676.674094	-7842.767745	3832.085891	0.437698	265.07
815	676.674094	-7842.767745	3832.085891	0.437698	274.93
816	1341.382218	7773.423934	3798.203536	0.433828	80.21
817	-1341.382218	7773.423934	3798.203536	0.433828	99.79
818	-1341.382218	-7773.423934	3798.203536	0.433828	260.21
819	1341.382218	-7773.423934	3798.203536	0.433828	279.79
820	1983.188119	7661.829110	3743.676746	0.427600	75.49
821	-1983.188119	7661.829110	3743.676746	0.427600	104.51
822	-1983.188119	-7661.829110	3743.676746	0.427600	255.49
823	1983.188119	-7661.829110	3743.676746	0.427600	284.51
824	7915.588811	0.000000	3741.019885	0.427296	0.00
825	-7915.588811	0.000000	3741.019885	0.427296	180.00
826	7130.844819	3442.622653	3735.127500	0.426623	25.77
827	-7130.844819	3442.622653	3735.127500	0.426623	154.23
828	-7130.844819	-3442.622653	3735.127500	0.426623	205.77
829	7130.844819	-3442.622653	3735.127500	0.426623	334.23
830	6592.207183	4404.739453	3713.872753	0.424195	33.75
831	-6592.207183	4404.739453	3713.872753	0.424195	146.25
832	-6592.207183	-4404.739453	3713.872753	0.424195	213.75
833	6592.207183	-4404.739453	3713.872753	0.424195	326.25
834	7531.473744	2495.490035	3701.514384	0.422784	18.33
835	-7531.473744	2495.490035	3701.514384	0.422784	161.67
836	-7531.473744	-2495.490035	3701.514384	0.422784	198.33
837	7531.473744	-2495.490035	3701.514384	0.422784	341.67
838	4592.324566	6484.466345	3676.142993	0.419886	54.69
839	-4592.324566	6484.466345	3676.142993	0.419886	125.31
840	-4592.324566	-6484.466345	3676.142993	0.419886	234.69
841	4592.324566	-6484.466345	3676.142993	0.419886	305.31
842	2593.015821	7513.373507	3671.139265	0.419314	70.96
843	-2593.015821	7513.373507	3671.139265	0.419314	109.04
844	-2593.015821	-7513.373507	3671.139265	0.419314	250.96
845	2593.015821	-7513.373507	3671.139265	0.419314	289.04
846	7816.322077	1479.047270	3656.405935	0.417632	10.72
847	-7816.322077	1479.047270	3656.405935	0.417632	169.28
848	-7816.322077	-1479.047270	3656.405935	0.417632	190.72
849	7816.322077	-1479.047270	3656.405935	0.417632	349.28
850	5921.019300	5331.220606	3629.241422	0.414529	42.00
851	-5921.019300	5331.220606	3629.241422	0.414529	138.00
852	-5921.019300	-5331.220606	3629.241422	0.414529	222.00
853	5921.019300	-5331.220606	3629.241422	0.414529	318.00
854	3164.148046	7334.602715	3583.789358	0.409337	66.66
855	-3164.148046	7334.602715	3583.789358	0.409337	113.34
856	-3164.148046	-7334.602715	3583.789358	0.409337	246.66
857	3164.148046	-7334.602715	3583.789358	0.409337	293.34
858	7982.991674	480.381234	3562.703162	0.406929	3.44
859	-7982.991674	480.381234	3562.703162	0.406929	176.56
860	-7982.991674	-480.381234	3562.703162	0.406929	183.44
861	7982.991674	-480.381234	3562.703162	0.406929	356.56
862	5143.433632	6170.705113	3481.273460	0.397628	50.19
863	-5143.433632	6170.705113	3481.273460	0.397628	129.81
864	-5143.433632	-6170.705113	3481.273460	0.397628	230.19
865	5143.433632	-6170.705113	3481.273460	0.397628	309.81
866	7452.686177	3040.216009	3444.754182	0.393457	22.19
867	-7452.686177	3040.216009	3444.754182	0.393457	157.81
868	-7452.686177	-3040.216009	3444.754182	0.393457	202.19
869	7452.686177	-3040.216009	3444.754182	0.393457	337.81
870	3735.127500	7130.844819	3442.622653	0.393213	62.35
871	-3735.127500	7130.844819	3442.622653	0.393213	117.65
872	-3735.127500	-7130.844819	3442.622653	0.393213	242.35
873	3735.127500	-7130.844819	3442.622653	0.393213	297.65
874	6988.925041	3995.266243	3441.591265	0.393096	29.75
875	-6988.925041	3995.266243	3441.591265	0.393096	150.25
876	-6988.925041	-3995.266243	3441.591265	0.393096	209.75
877	6988.925041	-3995.266243	3441.591265	0.393096	330.25
878	7799.956900	2016.517156	3427.259389	0.391459	14.50
879	-7799.956900	2016.517156	3427.259389	0.391459	165.50
880	-7799.956900	-2016.517156	3427.259389	0.391459	194.50
881	7799.956900	-2016.517156	3427.259389	0.391459	345.50
882	6387.927572	4939.550417	3383.341400	0.386442	37.71
883	-6387.927572	4939.550417	3383.341400	0.386442	142.29
884	-6387.927572	-4939.550417	3383.341400	0.386442	217.71
885	6387.927572	-4939.550417	3383.341400	0.386442	322.29
886	8024.098886	988.428836	3359.854389	0.383760	7.02
887	-8024.098886	988.428836	3359.854389	0.383760	172.98
888	-8024.098886	-988.428836	3359.854389	0.383760	187.02
889	8024.098886	-988.428836	3359.854389	0.383760	352.98
890	340.376433	8100.405602	3304.443822	0.377431	87.59
891	-340.376433	8100.405602	3304.443822	0.377431	92.41
892	-340.376433	-8100.405602	3304.443822	0.377431	267.59
893	340.376433	-8100.405602	3304.443822	0.377431	272.41
894	1015.011141	8051.871540	3284.645050	0.375169	82.82
895	-1015.011141	8051.871540	3284.645050	0.375169	97.18
896	-1015.011141	-8051.871540	3284.645050	0.375169	262.82
897	1015.011141	-8051.871540	3284.645050	0.375169	277.18
898	4301.975421	6884.015839	3279.498350	0.374581	58.00
899	-4301.975421	6884.015839	3279.498350	0.374581	122.00
900	-4301.975421	-6884.015839	3279.498350	0.374581	238.00
901	4301.975421	-6884.015839	3279.498350	0.374581	302.00
902	5665.008635	5821.511131	3266.414138	0.373087	45.78
903	-5665.008635	5821.511131	3266.414138	0.373087	134.22
904	-5665.008635	-5821.511131	3266.414138	0.373087	225.78
905	5665.008635	-5821.511131	3266.414138	0.373087	314.22
906	8129.174383	0.000000	3250.892163	0.371314	0.00
907	-8129.174383	0.000000	3250.892163	0.371314	180.00
908	1671.829431	7957.364370	3246.092211	0.370766	78.13
909	-1671.829431	7957.364370	3246.092211	0.370766	101.87
910	-1671.829431	-7957.364370	3246.092211	0.370766	258.13
911	1671.829431	-7957.364370	3246.092211	0.370766	281.87
912	2300.640335	7821.642693	3190.726507	0.364442	73.61
913	-2300.640335	7821.642693	3190.726507	0.364442	106.39
914	-2300.640335	-7821.642693	3190.726507	0.364442	253.61
915	2300.640335	-7821.642693	3190.726507	0.364442	286.39
916	7745.974151	2566.562928	3172.446248	0.362354	18.33
917	-7745.974151	2566.562928	3172.446248	0.362354	161.67
918	-7745.974151	-2566.562928	3172.446248	0.362354	198.33
919	7745.974151	-2566.562928	3172.446248	0.362354	341.67
920	7334.602715	3583.789358	3164.148046	0.361406	26.04
921	-7334.602715	3583.789358	3164.148046	0.361406	153.96
922	-7334.602715	-3583.789358	3164.148046	0.361406	206.04
923	7334.602715	-3583.789358	3164.148046	0.361406	333.96
924	8033.315768	1520.108005	3131.594711	0.357688	10.72
925	-8033.315768	1520.108005	3131.594711	0.357688	169.28
926	-8033.315768	-1520.108005	3131.594711	0.357688	190.72
927	8033.315768	-1520.108005	3131.594711	0.357688	349.28
928	6807.289228	4532.155253	3126.045128	0.357054	33.65
929	-6807.289228	4532.155253	3126.045128	0.357054	146.35
930	-6807.289228	-4532.155253	3126.045128	0.357054	213.65
931	6807.289228	-4532.155253	3126.045128	0.357054	326.35
932	2893.445443	7651.032938	3121.128714	0.356493	69.28
933	-2893.445443	7651.032938	3121.128714	0.356493	110.72
934	-2893.445443	-7651.032938	3121.128714	0.356493	249.28
935	2893.445443	-7651.032938	3121.128714	0.356493	290.72
936	4854.703596	6595.455507	3095.738307	0.353593	53.64
937	-4854.703596	6595.455507	3095.738307	0.353593	126.36
938	-4854.703596	-6595.455507	3095.738307	0.353593	233.64
939	4854.703596	-6595.455507	3095.738307	0.353593	306.36
940	8192.952602	493.015757	3047.004946	0.348026	3.44
941	-8192.952602	493.015757	3047.004946	0.348026	176.56
