 1222   -7999.57     481.38    2380.07     1     0
 1223   -7396.41    2450.74    3029.28     1     0
 1224   -7644.09    1976.22    2748.09     1     0
 1225   -7853.79    1486.14    2449.29     1     0
 1226   -8021.52     988.11    2137.40     1     0
 1227   -8145.29     490.15    1817.57     1     0
 1228   -7305.76    2980.28    2762.87     1     0
 1229   -7577.67    2510.80    2482.81     1     0
 1230   -7812.67    2019.80    2184.54     1     0
 1231   -8005.54    1514.85    1872.46     1     0
 1232   -8153.10    1004.32    1551.76     1     0
 1233   -8254.39     496.71    1227.94     1     0
 1234   -7174.31    3505.47    2476.00     1     0
 1235   -7468.67    3046.74    2196.82     1     0
 1236   -7728.25    2560.69    1899.11     1     0
 1237   -7946.68    2054.45    1587.15     1     0
 1238   -8119.49    1536.41    1266.07     1     0
 1239   -8244.50    1015.58     941.49     1     0
 1240   -8322.00     500.78     619.00     1     0
 1241   -7002.25    4017.28    2172.46     1     0
 1242   -7316.07    3574.73    1893.69     1     0
 1243   -7598.26    3099.60    1596.38     1     0
 1244   -7841.47    2598.21    1284.62     1     0
 1245   -8039.96    2078.56     963.47     1     0
 1246   -8190.24    1549.80     638.55     1     0
 1247   -8291.37    1021.35     315.62     1     0
 1248   -8344.90     502.16       0.00     1     0
 1249   -6791.75    4507.03    1857.00     1     0
 1250   -7121.01    4085.41    1578.08     1     0
 1251   -7422.62    3626.80    1280.85     1     0
 1252   -7688.51    3136.42     969.21     1     0
 1253   -7911.84    2621.52     648.08     1     0
 1254   -8087.84    2090.94     323.07     1     0
 1255   -8214.23    1554.34      -0.00     1     0
 1256   -8291.37    1021.35    -315.62     1     0
 1257   -8322.00     500.78    -619.00     1     0
 1258   -6546.85    4967.13    1534.93     1     0
 1259   -6886.79    4570.10    1255.32     1     0
 1260   -7203.62    4132.80     957.83     1     0
 1261   -7488.84    3659.15     646.14     1     0
 1262   -7734.85    3155.32     325.02     1     0
 1263   -7935.72    2629.43       0.00     1     0
 1264   -8087.84    2090.94    -323.07     1     0
 1265   -8190.24    1549.80    -638.55     1     0
 1266   -8244.50    1015.58    -941.49     1     0
 1267   -8254.39     496.71   -1227.94     1     0
 1268   -6273.10    5391.63    1211.71     1     0
 1269   -6618.63    5021.60     931.06     1     0
 1270   -6945.77    4609.24     633.04     1     0
 1271   -7246.02    4157.13     321.16     1     0
 1272   -7511.31    3670.13      -0.00     1     0
 1273   -7734.85    3155.32    -325.02     1     0
 1274   -7911.84    2621.52    -648.08     1     0
 1275   -8039.96    2078.56    -963.47     1     0
 1276   -8119.49    1536.41   -1266.07     1     0
 1277   -8153.10    1004.32   -1551.76     1     0
 1278   -8145.29     490.15   -1817.57     1     0
 1279   -5977.00    5776.55     892.53     1     0
 1280   -6323.11    5434.61     610.69     1     0
 1281   -6655.42    5049.51     312.08     1     0
 1282   -6965.77    4622.51       0.00     1     0
 1283   -7246.02    4157.13    -321.16     1     0
 1284   -7488.84    3659.15    -646.14     1     0
 1285   -7688.51    3136.42    -969.21     1     0
 1286   -7841.47    2598.21   -1284.62     1     0
 1287   -7946.68    2054.45   -1587.15     1     0
 1288   -8005.54    1514.85   -1872.46     1     0
 1289   -8021.52     988.11   -2137.40     1     0
 1290   -7999.57     481.38   -2380.07     1     0
 1291   -5665.42    6119.97     581.90     1     0
 1292   -6007.51    5806.03     299.03     1     0
 1293   -6340.04    5449.17       0.00     1     0
 1294   -6655.42    5049.51    -312.08     1     0
 1295   -6945.77    4609.24    -633.04     1     0
 1296   -7203.62    4132.80    -957.83     1     0
 1297   -7422.62    3626.80   -1280.85     1     0
 1298   -7598.26    3099.60   -1596.38     1     0
 1299   -7728.25    2560.69   -1899.11     1     0
 1300   -7812.67    2019.80   -2184.54     1     0
 1301   -7853.79    1486.14   -2449.29     1     0
 1302   -7855.60     967.67   -2691.24     1     0
 1303   -7823.22     470.77   -2909.50     1     0
 1304   -5345.02    6421.84     283.49     1     0
 1305   -5679.19    6134.85       0.00     1     0
 1306   -6007.51    5806.03    -299.03     1     0
 1307   -6323.11    5434.61    -610.69     1     0
 1308   -6618.63    5021.60    -931.06     1     0
 1309   -6886.79    4570.10   -1255.32     1     0
 1310   -7121.01    4085.41   -1578.08     1     0
 1311   -7316.07    3574.73   -1893.69     1     0
 1312   -7468.67    3046.74   -2196.82     1     0
 1313   -7577.67    2510.80   -2482.81     1     0
 1314   -7644.09    1976.22   -2748.09     1     0
 1315   -7670.79    1451.51   -2990.27     1     0
 1316   -7661.99     943.82   -3208.23     1     0
 1317   -7622.74     458.70   -3401.93     1     0
 1318   -5021.85    6683.61       0.00     1     0
 1319   -5345.02    6421.84    -283.49     1     0
 1320   -5665.42    6119.97    -581.90     1     0
 1321   -5977.00    5776.55    -892.53     1     0
 1322   -6273.10    5391.63   -1211.71     1     0
 1323   -6546.85    4967.13   -1534.93     1     0
 1324   -6791.75    4507.03   -1857.00     1     0
 1325   -7002.25    4017.28   -2172.46     1     0
 1326   -7174.31    3505.47   -2476.00     1     0
 1327   -7305.76    2980.28   -2762.87     1     0
 1328   -7396.41    2450.74   -3029.28     1     0
 1329   -7447.96    1925.52   -3272.59     1     0
 1330   -7463.59    1412.30   -3491.40     1     0
 1331   -7447.53     917.41   -3685.42     1     0
 1332   -7404.56     445.57   -3855.32     1     0
 1333   -3855.32    7404.56    -445.57     1     0
 1334   -3401.93    7622.74    -458.70     1     0
 1335   -3685.42    7447.53    -917.41     1     0
 1336   -2909.50    7823.22    -470.77     1     0
 1337   -3208.23    7661.99    -943.82     1     0
 1338   -3491.40    7463.59   -1412.30     1     0
 1339   -2380.07    7999.57    -481.38     1     0
 1340   -2691.24    7855.60    -967.67     1     0
 1341   -2990.27    7670.79   -1451.51     1     0
 1342   -3272.59    7447.96   -1925.52     1     0
 1343   -1817.57    8145.29    -490.15     1     0
 1344   -2137.40    8021.52    -988.11     1     0
 1345   -2449.29    7853.79   -1486.14     1     0
 1346   -2748.09    7644.09   -1976.22     1     0
 1347   -3029.28    7396.41   -2450.74     1     0
 1348   -1227.94    8254.39    -496.71     1     0
 1349   -1551.76    8153.10   -1004.32     1     0
 1350   -1872.46    8005.54   -1514.85     1     0
 1351   -2184.54    7812.67   -2019.80     1     0
 1352   -2482.81    7577.67   -2510.80     1     0
 1353   -2762.87    7305.76   -2980.28     1     0
 1354    -619.00    8322.00    -500.78     1     0
 1355    -941.49    8244.50   -1015.58     1     0
 1356   -1266.07    8119.49   -1536.41     1     0
 1357   -1587.15    7946.68   -2054.45     1     0
 1358   -1899.11    7728.25   -2560.69     1     0
 1359   -2196.82    7468.67   -3046.74     1     0
 1360   -2476.00    7174.31   -3505.47     1     0
 1361      -0.00    8344.90    -502.16     1     0
 1362    -315.62    8291.37   -1021.35     1     0
 1363    -638.55    8190.24   -1549.80     1     0
 1364    -963.47    8039.96   -2078.56     1     0
 1365   -1284.62    7841.47   -2598.21     1     0
 1366   -1596.38    7598.26   -3099.60     1     0
 1367   -1893.69    7316.07   -3574.73     1     0
 1368   -2172.46    7002.25   -4017.28     1     0
 1369     619.00    8322.00    -500.78     1     0
 1370     315.62    8291.37   -1021.35     1     0
 1371       0.00    8214.23   -1554.34     1     0
 1372    -323.07    8087.84   -2090.94     1     0
 1373    -648.08    7911.84   -2621.52     1     0
 1374    -969.21    7688.51   -3136.42     1     0
 1375   -1280.85    7422.62   -3626.80     1     0
 1376   -1578.08    7121.01   -4085.41     1     0
 1377   -1857.00    6791.75   -4507.03     1     0
 1378    1227.94    8254.39    -496.71     1     0
 1379     941.49    8244.50   -1015.58     1     0
 1380     638.55    8190.24   -1549.80     1     0
 1381     323.07    8087.84   -2090.94     1     0
 1382       0.00    7935.72   -2629.43     1     0
 1383    -325.02    7734.85   -3155.32     1     0
 1384    -646.14    7488.84   -3659.15     1     0
 1385    -957.83    7203.62   -4132.80     1     0
 1386   -1255.32    6886.79   -4570.10     1     0
 1387   -1534.93    6546.85   -4967.13     1     0
 1388    1817.57    8145.29    -490.15     1     0
 1389    1551.76    8153.10   -1004.32     1     0
 1390    1266.07    8119.49   -1536.41     1     0
 1391     963.47    8039.96   -2078.56     1     0
 1392     648.08    7911.84   -2621.52     1     0
 1393     325.02    7734.85   -3155.32     1     0
 1394       0.00    7511.31   -3670.13     1     0
 1395    -321.16    7246.02   -4157.13     1     0
 1396    -633.04    6945.77   -4609.24     1     0
 1397    -931.06    6618.63   -5021.60     1     0
 1398   -1211.71    6273.10   -5391.63     1     0
 1399    2380.07    7999.57    -481.38     1     0
 1400    2137.40    8021.52    -988.11     1     0
 1401    1872.46    8005.54   -1514.85     1     0
 1402    1587.15    7946.68   -2054.45     1     0
 1403    1284.62    7841.47   -2598.21     1     0
 1404     969.21    7688.51   -3136.42     1     0
 1405     646.14    7488.84   -3659.15     1     0
 1406     321.16    7246.02   -4157.13     1     0
 1407      -0.00    6965.77   -4622.51     1     0
 1408    -312.08    6655.42   -5049.51     1     0
 1409    -610.69    6323.11   -5434.61     1     0
 1410    -892.53    5977.00   -5776.55     1     0
 1411    2909.50    7823.22    -470.77     1     0
 1412    2691.24    7855.60    -967.67     1     0
 1413    2449.29    7853.79   -1486.14     1     0
 1414    2184.54    7812.67   -2019.80     1     0
 1415    1899.11    7728.25   -2560.69     1     0
 1416    1596.38    7598.26   -3099.60     1     0
 1417    1280.85    7422.62   -3626.80     1     0
 1418     957.83    7203.62   -4132.80     1     0
 1419     633.04    6945.77   -4609.24     1     0
 1420     312.08    6655.42   -5049.51     1     0
 1421      -0.00    6340.04   -5449.17     1     0
 1422    -299.03    6007.51   -5806.03     1     0
 1423    -581.90    5665.42   -6119.97     1     0
 1424    3401.93    7622.74    -458.70     1     0
 1425    3208.23    7661.99    -943.82     1     0
 1426    2990.27    7670.79   -1451.51     1     0
 1427    2748.09    7644.09   -1976.22     1     0
 1428    2482.81    7577.67   -2510.80     1     0
 1429    2196.82    7468.67   -3046.74     1     0
 1430    1893.69    7316.07   -3574.73     1     0
 1431    1578.08    7121.01   -4085.41     1     0
 1432    1255.32    6886.79   -4570.10     1     0
 1433     931.06    6618.63   -5021.60     1     0
 1434     610.69    6323.11   -5434.61     1     0
 1435     299.03    6007.51   -5806.03     1     0
 1436       0.00    5679.19   -6134.85     1     0
 1437    -283.49    5345.02   -6421.84     1     0
 1438    3855.32    7404.56    -445.57     1     0
 1439    3685.42    7447.53    -917.41     1     0
 1440    3491.40    7463.59   -1412.30     1     0
 1441    3272.59    7447.96   -1925.52     1     0
 1442    3029.28    7396.41   -2450.74     1     0
 1443    2762.87    7305.76   -2980.28     1     0
 1444    2476.00    7174.31   -3505.47     1     0
 1445    2172.46    7002.25   -4017.28     1     0
 1446    1857.00    6791.75   -4507.03     1     0
 1447    1534.93    6546.85   -4967.13     1     0
 1448    1211.71    6273.10   -5391.63     1     0
 1449     892.53    5977.00   -5776.55     1     0
 1450     581.90    5665.42   -6119.97     1     0
 1451     283.49    5345.02   -6421.84     1     0
 1452       0.00    5021.85   -6683.61     1     0
 1453    5021.85    6683.61       0.00     1     0
 1454    5345.02    6421.84     283.49     1     0
 1455    5345.02    6421.84    -283.49     1     0
 1456    5665.42    6119.97     581.90     1     0
 1457    5679.19    6134.85       0.00     1     0
 1458    5665.42    6119.97    -581.90     1     0
 1459    5977.00    5776.55     892.53     1     0
 1460    6007.51    5806.03     299.03     1     0
 1461    6007.51    5806.03    -299.03     1     0
 1462    5977.00    5776.55    -892.53     1     0
 1463    6273.10    5391.63    1211.71     1     0
 1464    6323.11    5434.61     610.69     1     0
 1465    6340.04    5449.17       0.00     1     0
 1466    6323.11    5434.61    -610.69     1     0
 1467    6273.10    5391.63   -1211.71     1     0
 1468    6546.85    4967.13    1534.93     1     0
 1469    6618.63    5021.60     931.06     1     0
 1470    6655.42    5049.51     312.08     1     0
 1471    6655.42    5049.51    -312.08     1     0
 1472    6618.63    5021.60    -931.06     1     0
 1473    6546.85    4967.13   -1534.93     1     0
 1474    6791.75    4507.03    1857.00     1     0
 1475    6886.79    4570.10    1255.32     1     0
 1476    6945.77    4609.24     633.04     1     0
 1477    6965.77    4622.51       0.00     1     0
 1478    6945.77    4609.24    -633.04     1     0
 1479    6886.79    4570.10   -1255.32     1     0
 1480    6791.75    4507.03   -1857.00     1     0
 1481    7002.25    4017.28    2172.46     1     0
 1482    7121.01    4085.41    1578.08     1     0
 1483    7203.62    4132.80     957.83     1     0
 1484    7246.02    4157.13     321.16     1     0
 1485    7246.02    4157.13    -321.16     1     0
 1486    7203.62    4132.80    -957.83     1     0
 1487    7121.01    4085.41   -1578.08     1     0
 1488    7002.25    4017.28   -2172.46     1     0
 1489    7174.31    3505.47    2476.00     1     0
 1490    7316.07    3574.73    1893.69     1     0
 1491    7422.62    3626.80    1280.85     1     0
 1492    7488.84    3659.15     646.14     1     0
 1493    7511.31    3670.13       0.00     1     0
 1494    7488.84    3659.15    -646.14     1     0
 1495    7422.62    3626.80   -1280.85     1     0
 1496    7316.07    3574.73   -1893.69     1     0
 1497    7174.31    3505.47   -2476.00     1     0
 1498    7305.76    2980.28    2762.87     1     0
 1499    7468.67    3046.74    2196.82     1     0
 1500    7598.26    3099.60    1596.38     1     0
 1501    7688.51    3136.42     969.21     1     0
 1502    7734.85    3155.32     325.02     1     0
 1503    7734.85    3155.32    -325.02     1     0
 1504    7688.51    3136.42    -969.21     1     0
 1505    7598.26    3099.60   -1596.38     1     0
 1506    7468.67    3046.74   -2196.82     1     0
 1507    7305.76    2980.28   -2762.87     1     0
 1508    7396.41    2450.74    3029.28     1     0
 1509    7577.67    2510.80    2482.81     1     0
 1510    7728.25    2560.69    1899.11     1     0
 1511    7841.47    2598.21    1284.62     1     0
 1512    7911.84    2621.52     648.08     1     0
 1513    7935.72    2629.43       0.00     1     0
 1514    7911.84    2621.52    -648.08     1     0
 1515    7841.47    2598.21   -1284.62     1     0
 1516    7728.25    2560.69   -1899.11     1     0
 1517    7577.67    2510.80   -2482.81     1     0
 1518    7396.41    2450.74   -3029.28     1     0
 1519    7447.96    1925.52    3272.59     1     0
 1520    7644.09    1976.22    2748.09     1     0
 1521    7812.67    2019.80    2184.54     1     0
 1522    7946.68    2054.45    1587.15     1     0
 1523    8039.96    2078.56     963.47     1     0
 1524    8087.84    2090.94     323.07     1     0
 1525    8087.84    2090.94    -323.07     1     0
 1526    8039.96    2078.56    -963.47     1     0
 1527    7946.68    2054.45   -1587.15     1     0
 1528    7812.67    2019.80   -2184.54     1     0
 1529    7644.09    1976.22   -2748.09     1     0
 1530    7447.96    1925.52   -3272.59     1     0
 1531    7463.59    1412.30    3491.40     1     0
 1532    7670.79    1451.51    2990.27     1     0
 1533    7853.79    1486.14    2449.29     1     0
 1534    8005.54    1514.85    1872.46     1     0
 1535    8119.49    1536.41    1266.07     1     0
 1536    8190.24    1549.80     638.55     1     0
 1537    8214.23    1554.34       0.00     1     0
 1538    8190.24    1549.80    -638.55     1     0
 1539    8119.49    1536.41   -1266.07     1     0
 1540    8005.54    1514.85   -1872.46     1     0
 1541    7853.79    1486.14   -2449.29     1     0
 1542    7670.79    1451.51   -2990.27     1     0
 1543    7463.59    1412.30   -3491.40     1     0
 1544    7447.53     917.41    3685.42     1     0
 1545    7661.99     943.82    3208.23     1     0
 1546    7855.60     967.67    2691.24     1     0
 1547    8021.52     988.11    2137.40     1     0
 1548    8153.10    1004.32    1551.76     1     0
 1549    8244.50    1015.58     941.49     1     0
 1550    8291.37    1021.35     315.62     1     0
 1551    8291.37    1021.35    -315.62     1     0
 1552    8244.50    1015.58    -941.49     1     0
 1553    8153.10    1004.32   -1551.76     1     0
 1554    8021.52     988.11   -2137.40     1     0
 1555    7855.60     967.67   -2691.24     1     0
 1556    7661.99     943.82   -3208.23     1     0
 1557    7447.53     917.41   -3685.42     1     0
 1558    7404.56     445.57    3855.32     1     0
 1559    7622.74     458.70    3401.93     1     0
 1560    7823.22     470.77    2909.50     1     0
 1561    7999.57     481.38    2380.07     1     0
 1562    8145.29     490.15    1817.57     1     0
 1563    8254.39     496.71    1227.94     1     0
 1564    8322.00     500.78     619.00     1     0
 1565    8344.90     502.16       0.00     1     0
 1566    8322.00     500.78    -619.00     1     0
 1567    8254.39     496.71   -1227.94     1     0
 1568    8145.29     490.15   -1817.57     1     0
 1569    7999.57     481.38   -2380.07     1     0
 1570    7823.22     470.77   -2909.50     1     0
 1571    7622.74     458.70   -3401.93     1     0
 1572    7404.56     445.57   -3855.32     1     0
 1573    6958.99    -720.95    4576.27     1     0
 1574    6705.33   -1025.69    4886.32     1     0
 1575    6988.82   -1200.90    4427.62     1     0
 1576    6410.92   -1343.62    5194.65     1     0
 1577    6718.16   -1527.14    4735.37     1     0
 1578    6992.82   -1703.25    4253.12     1     0
 1579    6074.06   -1671.41    5495.62     1     0
 1580    6404.09   -1864.75    5039.84     1     0
 1581    6703.12   -2049.56    4556.00     1     0
 1582    6966.58   -2223.02    4051.48     1     0
 1583    5694.55   -2004.79    5782.95     1     0
 1584    6045.30   -2209.48    5335.00     1     0
 1585    6367.65   -2404.62    4853.91     1     0
 1586    6655.98   -2586.91    4346.88     1     0
 1587    6906.27   -2753.67    3822.36     1     0
 1588    5274.12   -2338.63    6050.13     1     0
 1589    5642.30   -2556.08    5614.31     1     0
 1590    5985.74   -2763.16    5140.57     1     0
 1591    6297.82   -2956.03    4635.62     1     0
 1592    6573.35   -3131.50    4107.84     1     0
 1593    6809.04   -3287.26    3566.57     1     0
 1594    4816.53   -2667.28    6290.97     1     0
 1595    5197.77   -2898.56    5871.21     1     0
 1596    5558.80   -3119.01    5409.36     1     0
 1597    5892.23   -3324.17    4911.32     1     0
 1598    6191.84   -3510.25    4385.08     1     0
 1599    6453.09   -3674.40    3840.06     1     0
 1600    6673.53   -3814.97    3286.28     1     0
 1601    4327.63   -2984.97    6500.09     1     0
 1602    4716.64   -3230.66    6099.65     1     0
 1603    5090.63   -3465.46    5653.82     1     0
 1604    5441.75   -3684.34    5167.45     1     0
 1605    5762.91   -3882.83    4647.81     1     0
 1606    6048.46   -4057.43    4104.01     1     0
 1607    6294.71   -4205.96    3546.27     1     0
 1608    6500.09   -4327.63    2984.97     1     0
 1609    3814.97   -3286.28    6673.53     1     0
 1610    4205.96   -3546.27    6294.71     1     0
 1611    4587.43   -3795.83    5868.28     1     0
 1612    4951.43   -4029.36    5397.90     1     0
 1613    5290.32   -4241.71    4889.79     1     0
 1614    5597.56   -4428.69    4352.42     1     0
 1615    5868.28   -4587.43    3795.83     1     0
 1616    6099.65   -4716.64    3230.66     1     0
 1617    6290.97   -4816.53    2667.28     1     0
 1618    3287.26   -3566.57    6809.04     1     0
 1619    3674.40   -3840.06    6453.09     1     0
 1620    4057.43   -4104.01    6048.46     1     0
 1621    4428.69   -4352.42    5597.56     1     0
 1622    4780.40   -4579.53    5105.42     1     0
 1623    5105.42   -4780.40    4579.53     1     0
 1624    5397.90   -4951.43    4029.36     1     0
 1625    5653.82   -5090.63    3465.46     1     0
 1626    5871.21   -5197.77    2898.56     1     0
 1627    6050.13   -5274.12    2338.63     1     0
 1628    2753.67   -3822.36    6906.27     1     0
 1629    3131.50   -4107.84    6573.35     1     0
 1630    3510.25   -4385.08    6191.84     1     0
 1631    3882.83   -4647.81    5762.91     1     0
 1632    4241.71   -4889.79    5290.32     1     0
 1633    4579.53   -5105.42    4780.40     1     0
 1634    4889.79   -5290.32    4241.71     1     0
 1635    5167.45   -5441.75    3684.34     1     0
 1636    5409.36   -5558.80    3119.01     1     0
 1637    5614.31   -5642.30    2556.08     1     0
 1638    5782.95   -5694.55    2004.79     1     0
 1639    2223.02   -4051.48    6966.58     1     0
 1640    2586.91   -4346.88    6655.98     1     0
 1641    2956.03   -4635.62    6297.82     1     0
 1642    3324.17   -4911.32    5892.23     1     0
 1643    3684.34   -5167.45    5441.75     1     0
 1644    4029.36   -5397.90    4951.43     1     0
 1645    4352.42   -5597.56    4428.69     1     0
 1646    4647.81   -5762.91    3882.83     1     0
 1647    4911.32   -5892.23    3324.17     1     0
 1648    5140.57   -5985.74    2763.16     1     0
 1649    5335.00   -6045.30    2209.48     1     0
 1650    5495.62   -6074.06    1671.41     1     0
 1651    1703.25   -4253.12    6992.82     1     0
 1652    2049.56   -4556.00    6703.12     1     0
 1653    2404.62   -4853.91    6367.65     1     0
 1654    2763.16   -5140.57    5985.74     1     0
 1655    3119.01   -5409.36    5558.80     1     0
 1656    3465.46   -5653.82    5090.63     1     0
 1657    3795.83   -5868.28    4587.43     1     0
 1658    4104.01   -6048.46    4057.43     1     0
 1659    4385.08   -6191.84    3510.25     1     0
 1660    4635.62   -6297.82    2956.03     1     0
 1661    4853.91   -6367.65    2404.62     1     0
 1662    5039.84   -6404.09    1864.75     1     0
 1663    5194.65   -6410.92    1343.62     1     0
 1664    1200.90   -4427.62    6988.82     1     0
 1665    1527.14   -4735.37    6718.16     1     0
 1666    1864.75   -5039.84    6404.09     1     0
 1667    2209.48   -5335.00    6045.30     1     0
 1668    2556.08   -5614.31    5642.30     1     0
 1669    2898.56   -5871.21    5197.77     1     0
 1670    3230.66   -6099.65    4716.64     1     0
 1671    3546.27   -6294.71    4205.96     1     0
 1672    3840.06   -6453.09    3674.40     1     0
 1673    4107.84   -6573.35    3131.50     1     0
 1674    4346.88   -6655.98    2586.91     1     0
 1675    4556.00   -6703.12    2049.56     1     0
 1676    4735.37   -6718.16    1527.14     1     0
 1677    4886.32   -6705.33    1025.69     1     0
 1678     720.95   -4576.27    6958.99     1     0
 1679    1025.69   -4886.32    6705.33     1     0
 1680    1343.62   -5194.65    6410.92     1     0
 1681    1671.41   -5495.62    6074.06     1     0
 1682    2004.79   -5782.95    5694.55     1     0
 1683    2338.63   -6050.13    5274.12     1     0
 1684    2667.28   -6290.97    4816.53     1     0
 1685    2984.97   -6500.09    4327.63     1     0
 1686    3286.28   -6673.53    3814.97     1     0
 1687    3566.57   -6809.04    3287.26     1     0
 1688    3822.36   -6906.27    2753.67     1     0
 1689    4051.48   -6966.58    2223.02     1     0
 1690    4253.12   -6992.82    1703.25     1     0
 1691    4427.62   -6988.82    1200.90     1     0
 1692    4576.27   -6958.99     720.95     1     0
 1693     445.57    3855.32   -7404.56     1     0
 1694     917.41    3685.42   -7447.53     1     0
 1695     458.70    3401.93   -7622.74     1     0
 1696    1412.30    3491.40   -7463.59     1     0
 1697     943.82    3208.23   -7661.99     1     0
 1698     470.77    2909.50   -7823.22     1     0
 1699    1925.52    3272.59   -7447.96     1     0
 1700    1451.51    2990.27   -7670.79     1     0
 1701     967.67    2691.24   -7855.60     1     0
 1702     481.38    2380.07   -7999.57     1     0
 1703    2450.74    3029.28   -7396.41     1     0
 1704    1976.22    2748.09   -7644.09     1     0
 1705    1486.14    2449.29   -7853.79     1     0
 1706     988.11    2137.40   -8021.52     1     0
 1707     490.15    1817.57   -8145.29     1     0
 1708    2980.28    2762.87   -7305.76     1     0
 1709    2510.80    2482.81   -7577.67     1     0
 1710    2019.80    2184.54   -7812.67     1     0
 1711    1514.85    1872.46   -8005.54     1     0
 1712    1004.32    1551.76   -8153.10     1     0
 1713     496.71    1227.94   -8254.39     1     0
 1714    3505.47    2476.00   -7174.31     1     0
 1715    3046.74    2196.82   -7468.67     1     0
 1716    2560.69    1899.11   -7728.25     1     0
 1717    2054.45    1587.15   -7946.68     1     0
 1718    1536.41    1266.07   -8119.49     1     0
 1719    1015.58     941.49   -8244.50     1     0
 1720     500.78     619.00   -8322.00     1     0
 1721    4017.28    2172.46   -7002.25     1     0
 1722    3574.73    1893.69   -7316.07     1     0
 1723    3099.60    1596.38   -7598.26     1     0
 1724    2598.21    1284.62   -7841.47     1     0
 1725    2078.56     963.47   -8039.96     1     0
 1726    1549.80     638.55   -8190.24     1     0
 1727    1021.35     315.62   -8291.37     1     0
 1728     502.16       0.00   -8344.90     1     0
 1729    4507.03    1857.00   -6791.75     1     0
 1730    4085.41    1578.08   -7121.01     1     0
 1731    3626.80    1280.85   -7422.62     1     0
 1732    3136.42     969.21   -7688.51     1     0
 1733    2621.52     648.08   -7911.84     1     0
 1734    2090.94     323.07   -8087.84     1     0
 1735    1554.34      -0.00   -8214.23     1     0
 1736    1021.35    -315.62   -8291.37     1     0
 1737     500.78    -619.00   -8322.00     1     0
 1738    4967.13    1534.93   -6546.85     1     0
 1739    4570.10    1255.32   -6886.79     1     0
 1740    4132.80     957.83   -7203.62     1     0
 1741    3659.15     646.14   -7488.84     1     0
 1742    3155.32     325.02   -7734.85     1     0
 1743    2629.43       0.00   -7935.72     1     0
 1744    2090.94    -323.07   -8087.84     1     0
 1745    1549.80    -638.55   -8190.24     1     0
 1746    1015.58    -941.49   -8244.50     1     0
 1747     496.71   -1227.94   -8254.39     1     0
 1748    5391.63    1211.71   -6273.10     1     0
 1749    5021.60     931.06   -6618.63     1     0
 1750    4609.24     633.04   -6945.77     1     0
 1751    4157.13     321.16   -7246.02     1     0
 1752    3670.13      -0.00   -7511.31     1     0
 1753    3155.32    -325.02   -7734.85     1     0
 1754    2621.52    -648.08   -7911.84     1     0
 1755    2078.56    -963.47   -8039.96     1     0
 1756    1536.41   -1266.07   -8119.49     1     0
 1757    1004.32   -1551.76   -8153.10     1     0
 1758     490.15   -1817.57   -8145.29     1     0
 1759    5776.55     892.53   -5977.00     1     0
 1760    5434.61     610.69   -6323.11     1     0
 1761    5049.51     312.08   -6655.42     1     0
 1762    4622.51       0.00   -6965.77     1     0
 1763    4157.13    -321.16   -7246.02     1     0
 1764    3659.15    -646.14   -7488.84     1     0
 1765    3136.42    -969.21   -7688.51     1     0
 1766    2598.21   -1284.62   -7841.47     1     0
 1767    2054.45   -1587.15   -7946.68     1     0
 1768    1514.85   -1872.46   -8005.54     1     0
 1769     988.11   -2137.40   -8021.52     1     0
 1770     481.38   -2380.07   -7999.57     1     0
 1771    6119.97     581.90   -5665.42     1     0
 1772    5806.03     299.03   -6007.51     1     0
 1773    5449.17       0.00   -6340.04     1     0
 1774    5049.51    -312.08   -6655.42     1     0
 1775    4609.24    -633.04   -6945.77     1     0
 1776    4132.80    -957.83   -7203.62     1     0
 1777    3626.80   -1280.85   -7422.62     1     0
 1778    3099.60   -1596.38   -7598.26     1     0
 1779    2560.69   -1899.11   -7728.25     1     0
 1780    2019.80   -2184.54   -7812.67     1     0
 1781    1486.14   -2449.29   -7853.79     1     0
 1782     967.67   -2691.24   -7855.60     1     0
 1783     470.77   -2909.50   -7823.22     1     0
 1784    6421.84     283.49   -5345.02     1     0
 1785    6134.85       0.00   -5679.19     1     0
 1786    5806.03    -299.03   -6007.51     1     0
 1787    5434.61    -610.69   -6323.11     1     0
 1788    5021.60    -931.06   -6618.63     1     0
 1789    4570.10   -1255.32   -6886.79     1     0
 1790    4085.41   -1578.08   -7121.01     1     0
 1791    3574.73   -1893.69   -7316.07     1     0
 1792    3046.74   -2196.82   -7468.67     1     0
 1793    2510.80   -2482.81   -7577.67     1     0
 1794    1976.22   -2748.09   -7644.09     1     0
 1795    1451.51   -2990.27   -7670.79     1     0
 1796     943.82   -3208.23   -7661.99     1     0
 1797     458.70   -3401.93   -7622.74     1     0
 1798    6683.61       0.00   -5021.85     1     0
 1799    6421.84    -283.49   -5345.02     1     0
 1800    6119.97    -581.90   -5665.42     1     0
 1801    5776.55    -892.53   -5977.00     1     0
 1802    5391.63   -1211.71   -6273.10     1     0
 1803    4967.13   -1534.93   -6546.85     1     0
 1804    4507.03   -1857.00   -6791.75     1     0
 1805    4017.28   -2172.46   -7002.25     1     0
 1806    3505.47   -2476.00   -7174.31     1     0
 1807    2980.28   -2762.87   -7305.76     1     0
 1808    2450.74   -3029.28   -7396.41     1     0
 1809    1925.52   -3272.59   -7447.96     1     0
 1810    1412.30   -3491.40   -7463.59     1     0
 1811     917.41   -3685.42   -7447.53     1     0
